event_idx,ticker,event_wall_ts,period,clock,description,event_type,scorer_side,scorer_label,points,pre_score,post_score,pre_diff_for_scorer,pre_capture_lag_ms,pre_yes_bid,pre_yes_ask,pre_mid,pre_buy_premium_1c,pre_sell_premium_1c,pre_buy_premium_5c,pre_sell_premium_5c,first_plus_1c_ms,horizon_ms,post_capture_lag_ms,post_yes_bid,post_yes_ask,post_mid,mid_move,ask_move,bid_move,post_buy_premium_1c,post_sell_premium_1c,post_buy_premium_5c,post_sell_premium_5c,roundtrip_contracts,roundtrip_entry_cost,roundtrip_exit_proceeds,roundtrip_pnl,roundtrip_avg_entry,roundtrip_avg_exit,roundtrip_worst_entry,roundtrip_worst_exit
96,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:06:11+00:00,4,4:17,Victor Wembanyama makes two point finger roll layup,twopointmade,home,SAS,2,97-90,97-92,7,876.135986328125,0.18,0.20999999999999996,0.19499999999999998,1563.3303999999998,349.1566,3121.5598,2612.3533,85.35888671875,3000,3949.72802734375,0.24,0.25,0.245,0.05000000000000002,0.040000000000000036,0.06,4371.2028,15014.3458,9314.0156,37890.1291,7298.11,1586.0704999999998,1751.5464,165.47590000000014,0.2173261981526724,0.24,0.22999999999999998,0.24
96,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:06:11+00:00,4,4:17,Victor Wembanyama makes two point finger roll layup,twopointmade,home,SAS,2,97-90,97-92,7,876.135986328125,0.18,0.20999999999999996,0.19499999999999998,1563.3303999999998,349.1566,3121.5598,2612.3533,85.35888671875,10000,10767.7451171875,0.24,0.25,0.245,0.05000000000000002,0.040000000000000036,0.06,335281.64879999997,27027.040200000003,344080.3116,36225.601,7298.11,1586.0704999999998,1751.5464,165.47590000000014,0.2173261981526724,0.24,0.22999999999999998,0.24
96,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:06:11+00:00,4,4:17,Victor Wembanyama makes two point finger roll layup,twopointmade,home,SAS,2,97-90,97-92,7,876.135986328125,0.18,0.20999999999999996,0.19499999999999998,1563.3303999999998,349.1566,3121.5598,2612.3533,85.35888671875,60000,60360.8701171875,0.23,0.24,0.235,0.04000000000000001,0.030000000000000027,0.05000000000000002,707643.6302,411157.7346,792816.895,475427.3609,7298.11,1586.0704999999998,1678.5653,92.49480000000017,0.2173261981526724,0.23,0.22999999999999998,0.23
97,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:08:10+00:00,4,3:55,Devin Vassell makes three point jump shot (De'Aaron Fox assists),threepointmade,home,SAS,3,97-92,97-95,5,807.173095703125,0.27,0.28,0.275,3348.1248000000005,4544.745400000001,12223.897400000002,7505.664600000001,492.37890625,250,492.37890625,0.28,0.29000000000000004,0.28500000000000003,0.010000000000000009,0.010000000000000009,0.010000000000000009,4692.8986,152.80120000000002,11308.974800000002,6838.3252,0.0,0.0,0.0,0.0,,,,
97,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:08:10+00:00,4,3:55,Devin Vassell makes three point jump shot (De'Aaron Fox assists),threepointmade,home,SAS,3,97-92,97-95,5,807.173095703125,0.27,0.28,0.275,3348.1248000000005,4544.745400000001,12223.897400000002,7505.664600000001,492.37890625,500,1736.9599609375,0.27,0.29000000000000004,0.28,0.0050000000000000044,0.010000000000000009,0.0,709.2173000000001,142.7362,3082.6935000000003,2606.1954,0.0,0.0,0.0,0.0,,,,
97,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:08:10+00:00,4,3:55,Devin Vassell makes three point jump shot (De'Aaron Fox assists),threepointmade,home,SAS,3,97-92,97-95,5,807.173095703125,0.27,0.28,0.275,3348.1248000000005,4544.745400000001,12223.897400000002,7505.664600000001,492.37890625,1000,1736.9599609375,0.27,0.29000000000000004,0.28,0.0050000000000000044,0.010000000000000009,0.0,709.2173000000001,142.7362,3082.6935000000003,2606.1954,0.0,0.0,0.0,0.0,,,,
97,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:08:10+00:00,4,3:55,Devin Vassell makes three point jump shot (De'Aaron Fox assists),threepointmade,home,SAS,3,97-92,97-95,5,807.173095703125,0.27,0.28,0.275,3348.1248000000005,4544.745400000001,12223.897400000002,7505.664600000001,492.37890625,3000,4326.29296875,0.38,0.39,0.385,0.10999999999999999,0.10999999999999999,0.10999999999999999,4032.0568999999996,7464.4872,26564.751699999997,19181.2783,40338.79,12223.897400000002,14418.167199999998,2194.2697999999964,0.303030839546749,0.35742686382015915,0.32999999999999996,0.33
97,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:08:10+00:00,4,3:55,Devin Vassell makes three point jump shot (De'Aaron Fox assists),threepointmade,home,SAS,3,97-92,97-95,5,807.173095703125,0.27,0.28,0.275,3348.1248000000005,4544.745400000001,12223.897400000002,7505.664600000001,492.37890625,10000,10258.410888671875,0.4,0.43000000000000005,0.41500000000000004,0.14,0.15000000000000002,0.13,36856.939,29199.792,49853.8172,35601.951,72999.47999999998,24542.262199999994,29199.791999999998,4657.529800000004,0.3361977674361516,0.4000000000000001,0.39,0.4
97,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:08:10+00:00,4,3:55,Devin Vassell makes three point jump shot (De'Aaron Fox assists),threepointmade,home,SAS,3,97-92,97-95,5,807.173095703125,0.27,0.28,0.275,3348.1248000000005,4544.745400000001,12223.897400000002,7505.664600000001,492.37890625,60000,60735.485107421875,0.5,0.51,0.505,0.22999999999999998,0.22999999999999998,0.22999999999999998,29886.615700000002,4546.4283,75635.65610000001,11699.349,46592.450000000004,14391.1255,20515.261399999992,6124.135899999992,0.3088724782663285,0.4403129992090991,0.35,0.36
98,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:09:05+00:00,4,2:59,Dylan Harper makes two point driving floating jump shot,twopointmade,home,SAS,2,97-95,97-97,2,110.7919921875,0.46,0.47,0.46499999999999997,213321.74659999998,649.5004,241400.34019999998,1076.7204,852.929931640625,250,852.929931640625,0.47,0.48,0.475,0.010000000000000009,0.010000000000000009,0.009999999999999953,22261.7016,8023.5986,50425.4101,9059.6186,0.0,0.0,0.0,0.0,,,,
98,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:09:05+00:00,4,2:59,Dylan Harper makes two point driving floating jump shot,twopointmade,home,SAS,2,97-95,97-97,2,110.7919921875,0.46,0.47,0.46499999999999997,213321.74659999998,649.5004,241400.34019999998,1076.7204,852.929931640625,500,852.929931640625,0.47,0.48,0.475,0.010000000000000009,0.010000000000000009,0.009999999999999953,22261.7016,8023.5986,50425.4101,9059.6186,0.0,0.0,0.0,0.0,,,,
98,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:09:05+00:00,4,2:59,Dylan Harper makes two point driving floating jump shot,twopointmade,home,SAS,2,97-95,97-97,2,110.7919921875,0.46,0.47,0.46499999999999997,213321.74659999998,649.5004,241400.34019999998,1076.7204,852.929931640625,1000,1855.618896484375,0.47,0.48,0.475,0.010000000000000009,0.010000000000000009,0.009999999999999953,16467.18,8203.7731,42307.5985,9245.053100000001,0.0,0.0,0.0,0.0,,,,
98,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:09:05+00:00,4,2:59,Dylan Harper makes two point driving floating jump shot,twopointmade,home,SAS,2,97-95,97-97,2,110.7919921875,0.46,0.47,0.46499999999999997,213321.74659999998,649.5004,241400.34019999998,1076.7204,852.929931640625,3000,3799.672119140625,0.5,0.51,0.505,0.040000000000000036,0.040000000000000036,0.03999999999999998,23671.3405,11915.8541,42915.955500000004,26997.5372,23943.77,11492.8058,11915.8541,423.0483000000004,0.47999148839134353,0.49765989649917286,0.48,0.49
98,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:09:05+00:00,4,2:59,Dylan Harper makes two point driving floating jump shot,twopointmade,home,SAS,2,97-95,97-97,2,110.7919921875,0.46,0.47,0.46499999999999997,213321.74659999998,649.5004,241400.34019999998,1076.7204,852.929931640625,10000,10652.570068359375,0.51,0.52,0.515,0.050000000000000044,0.050000000000000044,0.04999999999999999,25129.548500000004,12970.7155,47153.555700000004,17099.1683,32884.84,15784.519400000001,16482.5455,698.0260999999991,0.4799938026154302,0.5012201823089303,0.48,0.49
98,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:09:05+00:00,4,2:59,Dylan Harper makes two point driving floating jump shot,twopointmade,home,SAS,2,97-95,97-97,2,110.7919921875,0.46,0.47,0.46499999999999997,213321.74659999998,649.5004,241400.34019999998,1076.7204,852.929931640625,60000,60805.506103515625,0.58,0.5900000000000001,0.585,0.12,0.1200000000000001,0.11999999999999994,611685.7570000001,58348.6651,784566.8475,86404.9539,154897.80000000002,74350.74019999999,87746.2139,13395.473700000017,0.4799986842937729,0.5664781158931889,0.48,0.49
99,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:06+00:00,4,2:37,OG Anunoby makes regular free throw 1 of 3,freethrowmade,away,NYK,1,97-97,98-97,0,172.406005859375,0.66,0.6699999999999999,0.665,26345.224599999994,12764.929800000002,96076.71939999999,16705.4273,779.071044921875,250,779.071044921875,0.67,0.6799999999999999,0.675,0.010000000000000009,0.010000000000000009,0.010000000000000009,31681.400099999995,57877.98530000001,87864.6779,87063.2041,16801.62,11257.085399999998,11257.0854,1.8189894035458565e-12,0.6699999999999999,0.67,0.6699999999999999,0.67
99,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:06+00:00,4,2:37,OG Anunoby makes regular free throw 1 of 3,freethrowmade,away,NYK,1,97-97,98-97,0,172.406005859375,0.66,0.6699999999999999,0.665,26345.224599999994,12764.929800000002,96076.71939999999,16705.4273,779.071044921875,500,779.071044921875,0.67,0.6799999999999999,0.675,0.010000000000000009,0.010000000000000009,0.010000000000000009,31681.400099999995,57877.98530000001,87864.6779,87063.2041,16801.62,11257.085399999998,11257.0854,1.8189894035458565e-12,0.6699999999999999,0.67,0.6699999999999999,0.67
99,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:06+00:00,4,2:37,OG Anunoby makes regular free throw 1 of 3,freethrowmade,away,NYK,1,97-97,98-97,0,172.406005859375,0.66,0.6699999999999999,0.665,26345.224599999994,12764.929800000002,96076.71939999999,16705.4273,779.071044921875,1000,1765.095947265625,0.67,0.6799999999999999,0.675,0.010000000000000009,0.010000000000000009,0.010000000000000009,15906.3282,60764.0693,80380.606,88669.2881,16801.62,11257.085399999998,11257.0854,1.8189894035458565e-12,0.6699999999999999,0.67,0.6699999999999999,0.67
99,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:06+00:00,4,2:37,OG Anunoby makes regular free throw 1 of 3,freethrowmade,away,NYK,1,97-97,98-97,0,172.406005859375,0.66,0.6699999999999999,0.665,26345.224599999994,12764.929800000002,96076.71939999999,16705.4273,779.071044921875,3000,3771.512939453125,0.68,0.69,0.685,0.020000000000000018,0.020000000000000018,0.020000000000000018,204638.53519999998,68054.5963,241989.7352,114684.8731,38271.36,25856.508599999997,26024.524800000003,168.01620000000548,0.6756098711934981,0.68,0.6799999999999999,0.68
99,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:06+00:00,4,2:37,OG Anunoby makes regular free throw 1 of 3,freethrowmade,away,NYK,1,97-97,98-97,0,172.406005859375,0.66,0.6699999999999999,0.665,26345.224599999994,12764.929800000002,96076.71939999999,16705.4273,779.071044921875,10000,10613.68798828125,0.68,0.69,0.685,0.020000000000000018,0.020000000000000018,0.020000000000000018,241734.04869999998,210336.36030000003,330747.1429,257541.35270000002,38990.06,26345.224599999994,26513.2408,168.01620000000548,0.6756907940126278,0.68,0.6799999999999999,0.68
99,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:06+00:00,4,2:37,OG Anunoby makes regular free throw 1 of 3,freethrowmade,away,NYK,1,97-97,98-97,0,172.406005859375,0.66,0.6699999999999999,0.665,26345.224599999994,12764.929800000002,96076.71939999999,16705.4273,779.071044921875,60000,60407.193115234375,0.57,0.5800000000000001,0.575,-0.09000000000000008,-0.08999999999999986,-0.09000000000000008,33538.3392,2671.8635999999997,45712.279200000004,21576.433800000003,0.0,0.0,0.0,0.0,,,,
100,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:21+00:00,4,2:37,OG Anunoby makes regular free throw 2 of 3,freethrowmade,away,NYK,1,98-97,99-97,-1,546.0380859375,0.67,0.6799999999999999,0.675,72705.0207,1067.07,229098.84769999998,12678.897,1384.31689453125,250,431.49609375,0.67,0.6799999999999999,0.675,0.0,0.0,0.0,73204.69309999999,23700.0259,229493.84009999997,64303.3995,0.0,0.0,0.0,0.0,,,,
100,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:21+00:00,4,2:37,OG Anunoby makes regular free throw 2 of 3,freethrowmade,away,NYK,1,98-97,99-97,-1,546.0380859375,0.67,0.6799999999999999,0.675,72705.0207,1067.07,229098.84769999998,12678.897,1384.31689453125,500,1384.31689453125,0.68,0.69,0.685,0.010000000000000009,0.010000000000000009,0.010000000000000009,34232.015,5166.337100000001,96958.4292,28028.3522,1328.0,903.04,903.0400000000001,1.1368683772161603e-13,0.6799999999999999,0.68,0.6799999999999999,0.68
100,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:21+00:00,4,2:37,OG Anunoby makes regular free throw 2 of 3,freethrowmade,away,NYK,1,98-97,99-97,-1,546.0380859375,0.67,0.6799999999999999,0.675,72705.0207,1067.07,229098.84769999998,12678.897,1384.31689453125,1000,1384.31689453125,0.68,0.69,0.685,0.010000000000000009,0.010000000000000009,0.010000000000000009,34232.015,5166.337100000001,96958.4292,28028.3522,1328.0,903.04,903.0400000000001,1.1368683772161603e-13,0.6799999999999999,0.68,0.6799999999999999,0.68
100,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:21+00:00,4,2:37,OG Anunoby makes regular free throw 2 of 3,freethrowmade,away,NYK,1,98-97,99-97,-1,546.0380859375,0.67,0.6799999999999999,0.675,72705.0207,1067.07,229098.84769999998,12678.897,1384.31689453125,3000,3341.700927734375,0.69,0.7,0.695,0.019999999999999907,0.020000000000000018,0.019999999999999907,35032.5588,92916.6126,55782.3284,132107.8159,18775.92,12767.625599999998,12955.384799999998,187.75920000000042,0.6799999999999999,0.69,0.6799999999999999,0.69
100,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:21+00:00,4,2:37,OG Anunoby makes regular free throw 2 of 3,freethrowmade,away,NYK,1,98-97,99-97,-1,546.0380859375,0.67,0.6799999999999999,0.675,72705.0207,1067.07,229098.84769999998,12678.897,1384.31689453125,10000,10781.718994140625,0.69,0.7,0.695,0.019999999999999907,0.020000000000000018,0.019999999999999907,216644.98729999998,102538.2669,345955.65349999996,145088.1802,18775.92,12767.625599999998,12955.384799999998,187.75920000000042,0.6799999999999999,0.69,0.6799999999999999,0.69
100,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:21+00:00,4,2:37,OG Anunoby makes regular free throw 2 of 3,freethrowmade,away,NYK,1,98-97,99-97,-1,546.0380859375,0.67,0.6799999999999999,0.675,72705.0207,1067.07,229098.84769999998,12678.897,1384.31689453125,60000,60660.696044921875,0.57,0.5800000000000001,0.575,-0.10000000000000009,-0.09999999999999987,-0.10000000000000009,38058.32750000001,9736.4777,47131.6975,14074.3577,0.0,0.0,0.0,0.0,,,,
101,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:42+00:00,4,2:37,OG Anunoby makes regular free throw 3 of 3,freethrowmade,away,NYK,1,99-97,100-97,-2,504.089111328125,0.69,0.7,0.695,100997.36230000001,96357.576,248193.9485,129507.38930000001,1401.720947265625,250,438.77099609375,0.69,0.7,0.695,0.0,0.0,0.0,93126.5543,95681.3622,239009.1405,130111.17550000001,0.0,0.0,0.0,0.0,,,,
101,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:42+00:00,4,2:37,OG Anunoby makes regular free throw 3 of 3,freethrowmade,away,NYK,1,99-97,100-97,-2,504.089111328125,0.69,0.7,0.695,100997.36230000001,96357.576,248193.9485,129507.38930000001,1401.720947265625,500,1401.720947265625,0.7,0.71,0.705,0.010000000000000009,0.010000000000000009,0.010000000000000009,113440.9593,53836.8572,179395.2805,109761.7093,0.0,0.0,0.0,0.0,,,,
101,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:42+00:00,4,2:37,OG Anunoby makes regular free throw 3 of 3,freethrowmade,away,NYK,1,99-97,100-97,-2,504.089111328125,0.69,0.7,0.695,100997.36230000001,96357.576,248193.9485,129507.38930000001,1401.720947265625,1000,1401.720947265625,0.7,0.71,0.705,0.010000000000000009,0.010000000000000009,0.010000000000000009,113440.9593,53836.8572,179395.2805,109761.7093,0.0,0.0,0.0,0.0,,,,
101,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:42+00:00,4,2:37,OG Anunoby makes regular free throw 3 of 3,freethrowmade,away,NYK,1,99-97,100-97,-2,504.089111328125,0.69,0.7,0.695,100997.36230000001,96357.576,248193.9485,129507.38930000001,1401.720947265625,3000,3305.72998046875,0.7,0.71,0.705,0.010000000000000009,0.010000000000000009,0.010000000000000009,51556.52099999999,4851.038,134354.4222,13637.6748,0.0,0.0,0.0,0.0,,,,
101,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:42+00:00,4,2:37,OG Anunoby makes regular free throw 3 of 3,freethrowmade,away,NYK,1,99-97,100-97,-2,504.089111328125,0.69,0.7,0.695,100997.36230000001,96357.576,248193.9485,129507.38930000001,1401.720947265625,10000,10100.7099609375,0.68,0.7,0.69,-0.0050000000000000044,0.0,-0.009999999999999898,44628.612199999996,12042.050000000001,87274.35339999999,14602.050000000001,0.0,0.0,0.0,0.0,,,,
101,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:12:42+00:00,4,2:37,OG Anunoby makes regular free throw 3 of 3,freethrowmade,away,NYK,1,99-97,100-97,-2,504.089111328125,0.69,0.7,0.695,100997.36230000001,96357.576,248193.9485,129507.38930000001,1401.720947265625,60000,60662.052001953125,0.58,0.5900000000000001,0.585,-0.10999999999999999,-0.10999999999999988,-0.10999999999999999,100332.1118,96319.6592,158706.2976,116235.76899999999,0.0,0.0,0.0,0.0,,,,
102,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:12:58+00:00,4,2:27,Victor Wembanyama makes two point alley-oop dunk (De'Aaron Fox assists),twopointmade,home,SAS,2,100-97,100-99,3,545.827880859375,0.35,0.38,0.365,2760.034,3067.5771,5774.374000000001,9092.0534,391.06396484375,250,391.06396484375,0.38,0.39,0.385,0.020000000000000018,0.010000000000000009,0.030000000000000027,5706.384,3314.3396000000002,8312.474,10648.7923,0.0,0.0,0.0,0.0,,,,
102,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:12:58+00:00,4,2:27,Victor Wembanyama makes two point alley-oop dunk (De'Aaron Fox assists),twopointmade,home,SAS,2,100-97,100-99,3,545.827880859375,0.35,0.38,0.365,2760.034,3067.5771,5774.374000000001,9092.0534,391.06396484375,500,1318.10009765625,0.39,0.4,0.395,0.030000000000000027,0.020000000000000018,0.040000000000000036,369.9800000000001,2918.3109000000004,720.5820000000001,9807.2591,23.0,8.74,8.97,0.23000000000000043,0.38,0.39,0.38,0.39
102,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:12:58+00:00,4,2:27,Victor Wembanyama makes two point alley-oop dunk (De'Aaron Fox assists),twopointmade,home,SAS,2,100-97,100-99,3,545.827880859375,0.35,0.38,0.365,2760.034,3067.5771,5774.374000000001,9092.0534,391.06396484375,1000,1318.10009765625,0.39,0.4,0.395,0.030000000000000027,0.020000000000000018,0.040000000000000036,369.9800000000001,2918.3109000000004,720.5820000000001,9807.2591,23.0,8.74,8.97,0.23000000000000043,0.38,0.39,0.38,0.39
102,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:12:58+00:00,4,2:27,Victor Wembanyama makes two point alley-oop dunk (De'Aaron Fox assists),twopointmade,home,SAS,2,100-97,100-99,3,545.827880859375,0.35,0.38,0.365,2760.034,3067.5771,5774.374000000001,9092.0534,391.06396484375,3000,3221.969970703125,0.4,0.41000000000000003,0.405,0.040000000000000036,0.030000000000000027,0.050000000000000044,1799.9957000000004,2598.5879999999997,3647.4087,6886.8495,2596.47,1012.3933,1038.588,26.19470000000001,0.3899114181947028,0.4,0.39,0.4
102,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:12:58+00:00,4,2:27,Victor Wembanyama makes two point alley-oop dunk (De'Aaron Fox assists),twopointmade,home,SAS,2,100-97,100-99,3,545.827880859375,0.35,0.38,0.365,2760.034,3067.5771,5774.374000000001,9092.0534,391.06396484375,10000,10783.6259765625,0.41,0.43000000000000005,0.42000000000000004,0.05500000000000005,0.050000000000000044,0.06,4457.56,5553.779500000001,14355.8871,8251.8995,9619.95,3776.974,3944.1795,167.20550000000003,0.39261888055551225,0.41,0.4,0.41
102,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 03:12:58+00:00,4,2:27,Victor Wembanyama makes two point alley-oop dunk (De'Aaron Fox assists),twopointmade,home,SAS,2,100-97,100-99,3,545.827880859375,0.35,0.38,0.365,2760.034,3067.5771,5774.374000000001,9092.0534,391.06396484375,60000,60408.093017578125,0.4,0.41000000000000003,0.405,0.040000000000000036,0.030000000000000027,0.050000000000000044,7208.3401,3724.3509000000004,19334.7827,12877.4509,4445.52,1733.5228000000002,1778.2080000000003,44.68520000000012,0.38994826252047005,0.4,0.39,0.4
103,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:14:00+00:00,4,1:56,Jalen Brunson makes two point cutting layup (Mikal Bridges assists),twopointmade,away,NYK,2,100-99,102-99,-1,150.40087890625,0.6,0.61,0.605,9421.978,2046.6331999999998,9660.768,2541.711,804.467041015625,250,804.467041015625,0.65,0.6599999999999999,0.655,0.050000000000000044,0.04999999999999993,0.050000000000000044,1371.5723999999998,18960.5176,13729.2024,22123.6296,15424.8,9431.428,9927.34,495.91200000000026,0.611445723769514,0.6435960271770137,0.63,0.64
103,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 03:14:00+00:00,4,1:56,Jalen Brunson makes two point cutting layup (Mikal Bridges assists),twopointmade,away,NYK,2,100-99,102-99,-1,150.40087890625,0.6,0.61,0.605,9421.978,2046.6331999999998,9660.768,2541.711,804.467041015625,500,804.467041015625,0.65,0.6599999999999999,0.655,0.050000000000000044,0.04999999999999993,0.050000000000000044,1371.5723999999998,18960.5176,13729.2024,22123.6296,15424.8,9431.428,9927.34,495.91200000000026,0.611445723769514,0.6435960271770137,0.63,0.64
